"orfname","Ka","Ks","Omega"
"YGL122C",0.04,0.45,0.08
"YGL123W",,0.04,
"YGL125W",0.02,0.35,0.06
"YGL126W",0.04,0.29,0.15
"YGL127C",0.02,0.23,0.09
"YGL130W",0.01,0.25,0.06
"YGL131C",0.1,0.33,0.3
"YGL133W",0.07,0.28,0.24
"YGL134W",,,
"YGL135W",0,0.05,0.04
"YGL138C",,,
"YGL139W",0.02,0.28,0.09
"YGL140C",0.02,0.32,0.07
"YGL141W",0.03,0.34,0.1
"YGL142C",0.08,0.34,0.23
"YGL143C",,,
"YGL144C",0.03,0.33,0.1
"YGL145W",0.07,0.33,0.21
"YGL146C",0.09,0.28,0.32
"YGL147C",0.01,0.1,0.1
"YGL148W",,,
"YGL150C",,,
"YGL151W",0.04,0.31,0.13
"YGL153W",0.06,0.31,0.18
"YGL154C",0.09,0.28,0.32
"YGL155W",,,
"YGL156W",0.02,0.31,0.07
"YGL157W",0.04,0.35,0.13
"YGL158W",0.12,0.34,0.34
"YGL159W",,,
"YGL161C",0.05,0.36,0.15
"YGL162W",0.07,0.36,0.18
"YGL164C",0.05,0.38,0.13
"YGL166W",,,
"YGL167C",0.01,0.29,0.03
"YGL169W",0.05,0.25,0.19
"YGL170C",0.1,0.27,0.36
"YGL171W",0.03,0.25,0.13
"YGL172W",,,
"YGL174W",0.11,0.32,0.33
"YGL175C",0.08,0.24,0.32
"YGL176C",,,
"YGL179C",0.08,0.29,0.29
"YGL180W",0.03,0.3,0.1
"YGL181W",0.04,0.35,0.12
"YGL183C",0.07,0.32,0.21
"YGL184C",0.01,0.3,0.04
"YGL185C",0.07,0.26,0.27
"YGL186C",,,
"YGL187C",0.02,0.15,0.11
"YGL189C",,0.05,
"YGL190C",0,0.17,0.03
"YGL191W",,,
"YGL192W",0.05,0.29,0.19
"YGL194C",0.01,0.29,0.03
"YGL197W",0.03,0.34,0.09
"YGL200C",0.01,0.28,0.02
"YGL201C",0.02,0.28,0.08
"YGL202W",0.02,0.27,0.08
"YGL203C",,,
"YGL205W",0.03,0.37,0.07
"YGL206C",0.01,0.3,0.03
"YGL207W",,,
"YGL208W",0.06,0.31,0.2
"YGL209W",0.02,0.25,0.09
"YGL210W",0.01,0.15,0.06
"YGL213C",0.03,0.23,0.12
"YGL215W",0.05,0.28,0.18
"YGL216W",0.03,0.36,0.09
"YGL219C",0.03,0.3,0.09
"YGL220W",0.07,0.28,0.24
"YGL221C",0.06,0.3,0.19
"YGL222C",0.06,0.21,0.27
"YGL223C",0.09,0.33,0.26
"YGL224C",0.03,0.34,0.08
"YGL225W",0.01,0.22,0.05
"YGL226W",0.05,0.31,0.17
"YGL227W",0.04,0.32,0.11
"YGL228W",0.07,0.31,0.22
"YGL230C",,,
"YGL231C",0.05,0.33,0.16
"YGL233W",0.03,0.27,0.1
"YGL234W",0.01,0.23,0.04
"YGL237C",0.06,0.28,0.2
"YGL238W",0.02,0.24,0.08
"YGL241W",0.07,0.38,0.18
"YGL242C",0.02,0.3,0.06
"YGL244W",0.02,0.26,0.07
"YGL246C",0.04,0.33,0.11
"YGL247W",0.09,0.33,0.28
"YGL248W",0.03,0.28,0.1
"YGL249W",0.14,0.32,0.45
"YGL251C",0.06,0.33,0.2
"YGL252C",0.02,0.22,0.07
"YGL253W",0,0.17,0.01
"YGL254W",0.14,0.41,0.35
"YGL255W",0.05,0.31,0.16
"YGL258W",0.03,0.31,0.11
"YGR002C",0.03,0.32,0.1
"YGR003W",0.08,0.33,0.23
"YGR004W",,,
"YGR005C",0.01,0.3,0.02
"YGR007W",0.04,0.35,0.13
"YGR008C",0.03,0.39,0.07
"YGR009C",0.06,0.29,0.19
"YGR010W",,,
"YGR012W",0.03,0.34,0.09
"YGR013W",0.08,0.25,0.31
"YGR014W",0.13,0.35,0.37
"YGR015C",0.06,0.3,0.19
"YGR016W",0.05,0.21,0.26
"YGR017W",0.03,0.23,0.15
"YGR019W",,,
"YGR020C",0.01,0.22,0.03
"YGR021W",,,
"YGR023W",,,
"YGR024C",0.02,0.24,0.1
"YGR026W",0.03,0.32,0.1
"YGR027C",,,
"YGR028W",0.01,0.29,0.03
"YGR030C",,,
"YGR033C",0.06,0.3,0.2
"YGR035C",0.11,0.28,0.4
"YGR036C",0.04,0.29,0.12
"YGR037C",0,0.18,0.03
"YGR038W",0.01,0.26,0.03
"YGR040W",0,0.35,0.01
"YGR041W",0.14,0.29,0.46
"YGR042W",0.14,0.37,0.37
"YGR043C",0.02,0.36,0.04
"YGR044C",0.13,0.3,0.43
"YGR046W",,,
"YGR047C",0.02,0.32,0.07
"YGR048W",0.02,0.34,0.06
"YGR049W",0.01,0.29,0.05
"YGR052W",0.03,0.38,0.07
"YGR053C",0.1,0.42,0.25
"YGR054W",0.02,0.27,0.08
"YGR055W",0.01,0.3,0.04
"YGR058W",0.03,0.32,0.1
"YGR059W",0.04,0.32,0.12
"YGR060W",0,0.13,0.03
"YGR061C",0.01,0.27,0.05
"YGR062C",0.05,0.34,0.15
"YGR063C",,,
"YGR065C",,,
"YGR066C",0.06,0.39,0.16
"YGR068C",0.04,0.31,0.13
"YGR070W",0.06,0.29,0.21
"YGR071C",0.1,0.34,0.29
"YGR072W",0.08,0.25,0.33
"YGR074W",0.02,0.32,0.05
"YGR075C",0.07,0.26,0.25
"YGR076C",0.02,0.3,0.06
"YGR077C",0.11,0.34,0.31
"YGR078C",0.02,0.35,0.07
"YGR079W",,,
"YGR080W",0.05,0.29,0.18
"YGR081C",0.08,0.26,0.31
"YGR082W",0.01,0.22,0.05
"YGR083C",0.03,0.32,0.09
"YGR085C",,0.22,
"YGR086C",0.01,0.2,0.03
"YGR087C",0.02,0.38,0.04
"YGR089W",0.05,0.29,0.18
"YGR090W",,,
"YGR091W",0.09,0.32,0.28
"YGR092W",,,
"YGR093W",0.07,0.39,0.19
"YGR094W",0.02,0.23,0.07
"YGR096W",0.03,0.28,0.12
"YGR097W",,,
"YGR099W",,,
"YGR100W",0.02,0.32,0.06
"YGR101W",0.04,0.29,0.15
"YGR102C",0.13,0.26,0.49
"YGR103W",0.02,0.26,0.08
"YGR104C",0.07,0.32,0.22
"YGR105W",,,
"YGR106C",,,
"YGR108W",0.03,0.33,0.09
"YGR110W",0.04,0.32,0.13
"YGR111W",,,
"YGR112W",0.07,0.31,0.21
"YGR116W",0.01,0.26,0.05
"YGR117C",0.1,0.3,0.32
"YGR119C",0.04,0.33,0.1
"YGR121C",0.02,0.35,0.06
"YGR122W",0.07,0.36,0.2
"YGR123C",0.03,0.26,0.1
"YGR124W",,,
"YGR125W",0.02,0.3,0.08
"YGR126W",,,
"YGR127W",0.05,0.23,0.22
"YGR128C",0.05,0.33,0.17
"YGR129W",0.07,0.33,0.23
"YGR130C",0.06,0.42,0.15
"YGR131W",0.04,0.26,0.14
"YGR132C",0.01,0.34,0.03
"YGR134W",,,
"YGR135W",,,
"YGR136W",0.04,0.35,0.11
"YGR138C",0.01,0.3,0.02
"YGR141W",,,
"YGR142W",0.12,0.39,0.31
"YGR143W",0.03,0.33,0.09
"YGR144W",,,
"YGR145W",0.02,0.25,0.09
"YGR146C",,,
"YGR147C",0.09,0.27,0.32
"YGR148C",0.01,0.09,0.08
"YGR149W",0.02,0.3,0.06
"YGR150C",0.09,0.29,0.3
"YGR152C",0.03,0.25,0.11
"YGR153W",0.17,0.41,0.41
"YGR154C",0.09,0.27,0.32
"YGR155W",0.02,0.34,0.04
"YGR156W",0.03,0.19,0.15
"YGR157W",0.03,0.3,0.11
"YGR159C",0.01,0.19,0.06
"YGR160W",0.04,0.18,0.2
"YGR161C",0.03,0.27,0.1
"YGR162W",0.04,0.22,0.17
"YGR163W",0.01,0.37,0.02
"YGR165W",0.04,0.24,0.15
"YGR166W",0.07,0.29,0.26
"YGR167W",0.05,0.26,0.2
"YGR168C",,,
"YGR169C",0.05,0.23,0.23
"YGR170W",,,
"YGR172C",0.01,0.24,0.06
"YGR173W",0.01,0.26,0.02
"YGR175C",0.01,0.21,0.03
"YGR177C",0.06,0.23,0.27
"YGR178C",0.03,0.29,0.12
"YGR180C",0.01,0.17,0.04
"YGR181W",0.01,0.33,0.04
"YGR184C",0.02,0.32,0.07
"YGR185C",0.02,0.25,0.08
"YGR187C",0.04,0.27,0.15
"YGR188C",0.06,0.27,0.22
"YGR189C",0.06,0.4,0.16
"YGR191W",0.02,0.27,0.07
"YGR192C",0,0.03,0.04
"YGR193C",0.08,0.2,0.38
"YGR195W",0.01,0.21,0.03
"YGR196C",0.1,0.37,0.27
"YGR198W",0.05,0.3,0.17
"YGR199W",0.04,0.33,0.14
"YGR200C",,,
"YGR202C",0.02,0.31,0.05
"YGR203W",0.05,0.32,0.16
"YGR204W",0.01,0.31,0.03
"YGR205W",0.04,0.32,0.13
"YGR206W",0.07,0.2,0.38
"YGR207C",0.02,0.27,0.08
"YGR208W",0.06,0.33,0.18
"YGR209C",0.02,0.18,0.1
"YGR210C",0.01,0.25,0.03
"YGR211W",0.02,0.31,0.05
"YGR213C",,,
"YGR215W",0.04,0.28,0.12
"YGR218W",,,
"YGR220C",0.02,0.37,0.06
"YGR222W",0.1,0.36,0.27
"YGR223C",0.04,0.4,0.1
"YGR227W",0.03,0.24,0.12
"YGR229C",0.06,0.35,0.18
"YGR230W",0.18,0.36,0.51
"YGR232W",0.02,0.27,0.07
"YGR233C",0.03,0.34,0.08
"YGR234W",0.05,0.3,0.15
"YGR235C",0.09,0.28,0.3
"YGR237C",0.04,0.32,0.11
"YGR239C",,,
"YGR240C",0,0.21,0.02
"YGR241C",,,
"YGR243W",0.02,0.55,0.04
"YGR244C",0.01,0.28,0.02
"YGR245C",0.02,0.31,0.06
"YGR246C",0.03,0.37,0.09
"YGR247W",,,
"YGR248W",0.04,0.47,0.09
"YGR249W",0.04,0.32,0.13
"YGR250C",0.04,0.34,0.11
"YGR251W",0.07,0.27,0.26
"YGR252W",0.02,0.24,0.07
"YGR253C",0.01,0.24,0.06
"YGR254W",0,0.06,0.02
"YGR255C",0.01,0.3,0.04
"YGR256W",0.01,0.33,0.04
"YGR257C",0.03,0.27,0.1
"YGR260W",0.01,0.27,0.04
"YGR261C",,,
"YGR262C",0.01,0.29,0.05
"YGR263C",0.06,0.35,0.16
"YGR264C",0.02,0.27,0.08
"YGR266W",0.05,0.34,0.15
"YGR267C",0.01,0.26,0.03
"YGR268C",0.08,0.26,0.31
"YGR270W",0.07,0.32,0.22
"YGR274C",0.03,0.33,0.1
"YGR276C",0.06,0.3,0.2
"YGR278W",0.08,0.29,0.28
"YGR279C",0.03,0.18,0.17
"YGR280C",0.03,0.37,0.07
"YGR281W",,,
"YGR282C",,,
"YGR283C",0.09,0.38,0.23
"YGR284C",0.01,0.21,0.05
"YGR285C",0.02,0.22,0.07
"YGR286C",0.01,0.25,0.06
"YGR287C",0.02,0.46,0.04
"YGR288W",0.1,0.62,0.16
"YGR289C",0.07,0.65,0.11
"YGR292W",0.04,0.41,0.09
"YGR294W",0.01,0.17,0.07
"YHL002W",,,
"YHL003C",,,
"YHL004W",0.04,0.28,0.13
"YHL008C",0.06,0.3,0.2
"YHL009C",,,
"YHL010C",0.05,0.33,0.15
"YHL011C",0,0.25,0.01
"YHL012W",,,
"YHL013C",0.05,0.37,0.15
"YHL014C",0.03,0.31,0.09
"YHL015W",,0.04,
"YHL016C",0.01,0.33,0.03
"YHL017W",0.03,0.28,0.11
"YHL018W",0.06,0.24,0.23
"YHL019C",0.04,0.3,0.12
"YHL020C",0.04,0.36,0.12
"YHL021C",0.03,0.28,0.1
"YHL022C",0.07,0.4,0.18
"YHL023C",0.05,0.29,0.16
"YHL024W",,,
"YHL025W",0.06,0.29,0.19
"YHL027W",0.07,0.33,0.22
"YHL028W",0.09,0.39,0.24
"YHL029C",0.03,0.29,0.1
"YHL031C",0.01,0.28,0.03
"YHL032C",,,
"YHL033C",0.01,0.17,0.07
"YHL034C",0.02,0.21,0.1
"YHL036W",0.03,0.35,0.09
"YHL038C",0.08,0.39,0.2
"YHL039W",0.06,0.37,0.17
"YHL040C",0.03,0.3,0.09
"YHL044W",0.22,0.37,0.59
"YHR001W",0.02,0.27,0.09
"YHR002W",0.02,0.17,0.15
"YHR003C",0.05,0.24,0.2
"YHR004C",,,
"YHR005C",0.02,0.26,0.07
"YHR006W",0.07,0.3,0.23
"YHR007C",0.01,0.16,0.05
"YHR008C",0,0.32,0.01
"YHR009C",0.01,0.29,0.05
"YHR011W",0.06,0.27,0.21
"YHR013C",0.01,0.24,0.06
"YHR014W",0.06,0.39,0.15
"YHR015W",0.08,0.25,0.32
"YHR017W",0.07,0.3,0.24
"YHR018C",0.02,0.26,0.07
"YHR019C",0.01,0.22,0.03
"YHR020W",0.01,0.25,0.06
"YHR023W",0.05,0.35,0.13
"YHR024C",0.02,0.32,0.06
"YHR025W",0.01,0.24,0.03
"YHR026W",0.01,0.11,0.05
"YHR028C",0.05,0.27,0.18
"YHR029C",0.08,0.34,0.25
"YHR030C",0.02,0.28,0.07
"YHR031C",0.03,0.31,0.1
"YHR033W",0.02,0.31,0.06
"YHR034C",0.07,0.4,0.18
"YHR035W",0.13,0.29,0.46
"YHR036W",0.06,0.21,0.3
"YHR037W",0.02,0.38,0.04
"YHR038W",,,
"YHR039C",0.01,0.27,0.05
"YHR040W",0.05,0.32,0.15
"YHR042W",0.02,0.26,0.07
"YHR043C",0.03,0.41,0.07
"YHR044C",0.05,0.44,0.11
"YHR045W",0.07,0.3,0.22
"YHR046C",0.02,0.33,0.06
"YHR047C",0.05,0.39,0.12
"YHR048W",0.04,0.29,0.12
"YHR049W",0.02,0.25,0.06
"YHR050W",,,
"YHR051W",0.02,0.2,0.11
"YHR052W",0.04,0.24,0.15
"YHR056C",,,
"YHR057C",0.04,0.35,0.12
"YHR058C",0.03,0.36,0.07
"YHR059W",0.06,0.26,0.24
"YHR060W",,,
"YHR061C",0.06,0.33,0.18
"YHR062C",0.03,0.22,0.12
"YHR063C",0.03,0.27,0.09
"YHR066W",0.03,0.3,0.1
"YHR067W",0.08,0.3,0.26
"YHR068W",,,
"YHR069C",0.02,0.3,0.07
"YHR070W",0.04,0.29,0.14
"YHR071W",0.07,0.37,0.2
"YHR072W",0.02,0.29,0.06
"YHR073W",0.03,0.32,0.1
"YHR074W",0.01,0.24,0.05
"YHR075C",0.05,0.28,0.18
"YHR076W",0.04,0.25,0.16
"YHR078W",0.04,0.28,0.13
"YHR079C",,,
"YHR080C",0.08,0.35,0.22
"YHR081W",0.04,0.48,0.09
"YHR082C",,,
"YHR083W",0.1,0.24,0.42
"YHR084W",0.03,0.33,0.1
"YHR085W",0.04,0.39,0.11
"YHR086W",0.04,0.32,0.14
"YHR087W",0.03,0.35,0.08
"YHR088W",0.01,0.28,0.02
"YHR090C",0.03,0.37,0.09
"YHR091C",,,
"YHR094C",0.02,0.21,0.08
"YHR096C",,,
"YHR098C",0.02,0.28,0.06
"YHR100C",0.03,0.23,0.13
"YHR102W",0.05,0.3,0.17
"YHR103W",0.05,0.3,0.17
"YHR104W",0.01,0.33,0.02
"YHR105W",0.05,0.35,0.16
"YHR106W",0.03,0.28,0.1
"YHR107C",0,0.31,0.01
"YHR108W",0.03,0.28,0.11
"YHR109W",0.11,0.35,0.32
"YHR110W",0.04,0.42,0.09
"YHR111W",0.05,0.39,0.13
"YHR112C",0.02,0.28,0.05
"YHR113W",0.04,0.37,0.11
"YHR114W",,,
"YHR115C",0.03,0.22,0.16
"YHR117W",0.06,0.3,0.2
"YHR118C",,,
"YHR119W",,,
"YHR120W",0.05,0.31,0.15
"YHR121W",0.01,0.22,0.05
"YHR122W",0.03,0.26,0.11
"YHR124W",0.03,0.29,0.12
"YHR126C",,,
"YHR127W",0.09,0.39,0.23
"YHR129C",0.04,0.31,0.12
"YHR131C",0.06,0.36,0.18
"YHR132C",0.04,0.29,0.13
"YHR133C",0.04,0.32,0.14
"YHR137W",0.03,0.31,0.08
"YHR138C",0.05,0.26,0.2
"YHR139C",0.02,0.35,0.05
"YHR142W",0.02,0.35,0.06
"YHR143W",0.1,0.4,0.25
"YHR144C",0.06,0.28,0.2
"YHR146W",0.08,0.36,0.22
"YHR147C",0.02,0.23,0.09
"YHR148W",0,0.19,0.02
"YHR149C",0.07,0.31,0.23
"YHR151C",0.05,0.33,0.16
"YHR152W",,,
"YHR153C",0.13,0.31,0.41
"YHR155W",,,
"YHR156C",0.09,0.31,0.3
"YHR157W",0.11,0.35,0.31
"YHR158C",0.06,0.31,0.18
"YHR159W",0.07,0.28,0.27
"YHR160C",0.18,0.37,0.48
"YHR161C",0.07,0.42,0.15
"YHR162W",0,0.19,0.02
"YHR163W",,,
"YHR164C",0.07,0.29,0.24
"YHR166C",0.02,0.26,0.07
"YHR167W",0.04,0.2,0.22
"YHR169W",0.01,0.27,0.04
"YHR170W",0.01,0.26,0.03
"YHR171W",0.06,0.33,0.16
"YHR172W",0.04,0.28,0.14
"YHR174W",0,0.02,0.04
"YHR177W",0.1,0.33,0.31
"YHR178W",0.03,0.29,0.11
"YHR179W",0.02,0.22,0.09
"YHR181W",0,0.03,0.13
"YHR182W",0.1,0.28,0.34
"YHR208W",,,
"YHR215W",0.02,0.16,0.11
"YIL001W",,,
"YIL002C",0.01,0.25,0.05
"YIL005W",0.09,0.26,0.34
"YIL006W",0.03,0.28,0.09
"YIL007C",0.04,0.39,0.09
"YIL008W",0,0.23,0.02
"YIL009W",0.02,0.27,0.09
"YIL010W",0.07,0.25,0.27
"YIL011W",0.02,0.37,0.05
"YIL013C",0.03,0.27,0.1
"YIL014W",0.07,0.27,0.27
"YIL015W",0.09,0.33,0.27
"YIL016W",0.02,0.3,0.07
"YIL017C",0.04,0.33,0.11
"YIL019W",0.07,0.31,0.23
"YIL020C",0.04,0.31,0.13
"YIL021W",0,0.25,0.01
"YIL022W",0.02,0.3,0.05
"YIL023C",0.08,0.33,0.25
"YIL024C",0.01,0.28,0.03
"YIL026C",0.04,0.3,0.13
"YIL027C",0.05,0.22,0.21
"YIL030C",0.03,0.28,0.11
"YIL031W",0.09,0.33,0.26
"YIL033C",0.01,0.24,0.05
"YIL034C",0.03,0.24,0.12
"YIL035C",0.02,0.19,0.09
"YIL037C",0.13,0.35,0.36
"YIL038C",0.03,0.3,0.1
"YIL039W",0.04,0.3,0.12
"YIL040W",0.04,0.35,0.12
"YIL041W",0.01,0.32,0.02
"YIL042C",0.03,0.31,0.1
"YIL044C",0.04,0.23,0.19
"YIL045W",0.04,0.28,0.14
"YIL047C",0.01,0.28,0.05
"YIL048W",0.01,0.25,0.05
"YIL049W",0.05,0.27,0.18
"YIL050W",0.06,0.36,0.18
"YIL051C",,,
"YIL053W",0,0.16,0.02
"YIL056W",0.03,0.28,0.1
"YIL057C",0.01,0.43,0.03
"YIL061C",0.06,0.25,0.23
"YIL062C",0.03,0.16,0.17
"YIL063C",0.06,0.25,0.23
"YIL065C",0.01,0.32,0.03
"YIL066C",0.01,0.34,0.03
"YIL067C",0.03,0.33,0.1
"YIL068C",0.01,0.29,0.04
"YIL070C",0.03,0.38,0.07
"YIL071C",0.06,0.22,0.26
"YIL072W",0.04,0.37,0.11
"YIL073C",0.06,0.3,0.2
"YIL074C",0.01,0.4,0.03
"YIL075C",0.01,0.34,0.04
"YIL077C",,,
"YIL078W",,,
"YIL079C",0.06,0.3,0.21
"YIL082W",,,
"YIL084C",0.02,0.33,0.06
"YIL085C",0.04,0.29,0.14
"YIL087C",0.02,0.4,0.05
"YIL088C",0.03,0.38,0.07
"YIL090W",0.01,0.24,0.04
"YIL091C",0.05,0.31,0.15
"YIL093C",0.03,0.2,0.17
"YIL094C",0.01,0.27,0.02
"YIL095W",0.07,0.33,0.21
"YIL096C",0.04,0.31,0.13
"YIL097W",0.05,0.24,0.19
"YIL098C",0.09,0.29,0.29
"YIL099W",0.06,0.35,0.18
"YIL104C",0.05,0.35,0.14
"YIL105C",0.01,0.27,0.05
"YIL107C",0.03,0.28,0.1
"YIL108W",0.02,0.32,0.06
"YIL109C",0.01,0.3,0.03
"YIL110W",0.07,0.36,0.18
"YIL112W",0.08,0.36,0.23
"YIL113W",0.08,0.34,0.24
"YIL114C",0.07,0.45,0.15
"YIL115C",0.12,0.35,0.35
"YIL117C",0.09,0.37,0.25
"YIL118W",0.01,0.23,0.05
"YIL119C",0.04,0.29,0.15
"YIL120W",0.07,0.3,0.23
"YIL122W",0.04,0.29,0.14
"YIL123W",0.07,0.36,0.19
"YIL124W",0.03,0.42,0.07
"YIL125W",0.01,0.33,0.03
"YIL126W",0.03,0.29,0.09
"YIL127C",0.04,0.4,0.09
"YIL128W",0.05,0.31,0.15
"YIL130W",0.04,0.3,0.15
"YIL131C",0.03,0.31,0.09
"YIL132C",0.05,0.23,0.2
"YIL134W",,,
"YIL135C",0.03,0.24,0.13
"YIL136W",0.02,0.29,0.07
"YIL137C",0.05,0.35,0.16
"YIL138C",0.02,0.27,0.06
"YIL139C",0.04,0.25,0.17
"YIL140W",0.04,0.33,0.11
"YIL142W",,,
"YIL143C",0.01,0.26,0.05
"YIL144W",0.03,0.3,0.11
"YIL146C",0.05,0.22,0.24
"YIL147C",0.05,0.31,0.15
"YIL149C",,,
"YIL150C",0.05,0.31,0.16
"YIL151C",0.04,0.27,0.15
"YIL152W",0.08,0.35,0.24
"YIL153W",0.03,0.37,0.09
"YIL154C",0.02,0.25,0.08
"YIL155C",0.01,0.32,0.03
"YIL156W",0.04,0.31,0.12
"YIL158W",0.08,0.35,0.24
"YIL159W",,,
"YIL160C",0.01,0.36,0.04
"YIL161W",0.13,0.28,0.48
"YIL162W",0.02,0.3,0.06
"YIL165C",0.02,0.3,0.07
"YIL166C",0.01,0.31,0.04
"YIL167W",0.05,0.54,0.1
"YIL170W",,,
"YIL172C",,,
"YIR001C",0.05,0.34,0.15
"YIR002C",0.06,0.28,0.2
"YIR003W",0.16,0.29,0.56
"YIR004W",0.05,0.3,0.15
"YIR005W",,,
"YIR006C",0.06,0.3,0.21
"YIR007W",0.05,0.25,0.2
"YIR008C",0.02,0.28,0.08
"YIR009W",0.03,0.23,0.12
"YIR010W",0.03,0.3,0.1
"YIR011C",0.04,0.24,0.17
"YIR012W",0.03,0.33,0.08
"YIR013C",0.06,0.23,0.24
"YIR015W",0.08,0.43,0.2
"YIR016W",0.13,0.33,0.39
"YIR018W",0.07,0.29,0.25
"YIR019C",0.14,0.43,0.33
"YIR021W",0.08,0.27,0.3
"YIR022W",0.01,0.28,0.04
"YIR023W",0.03,0.34,0.09
"YIR024C",0.08,0.22,0.36
"YIR025W",0.05,0.23,0.21
"YIR026C",0.02,0.28,0.07
"YIR027C",0.04,0.37,0.11
"YIR028W",0.01,0.27,0.04
"YIR029W",0.04,0.28,0.14
"YIR030C",0.07,0.32,0.22
"YIR031C",0.02,0.28,0.07
"YIR032C",0.07,0.29,0.25
"YIR033W",0.03,0.26,0.13
"YIR034C",0.01,0.28,0.04
"YIR035C",0.02,0.25,0.1
"YIR036C",0.05,0.44,0.12
"YIR037W",0.02,0.3,0.05
"YIR038C",0.03,0.27,0.12
"YIR039C",0.13,0.48,0.26
"YIR041W",,,
"YIR042C",,,
"YJL002C",,,
"YJL003W",0.02,0.26,0.08
"YJL004C",0.06,0.36,0.16
"YJL006C",0.03,0.32,0.09
"YJL008C",0.01,0.25,0.02
"YJL010C",,,
"YJL011C",0.03,0.33,0.1
"YJL016W",0.04,0.3,0.14
"YJL023C",,,
"YJL025W",0.06,0.36,0.15
"YJL026W",,,
"YJL029C",,,
"YJL030W",0.03,0.25,0.12
