"orfname","Ka","Ks","Omega"
"YJL033W",0.02,0.26,0.06
"YJL035C",,,
"YJL036W",0.02,0.31,0.06
"YJL037W",0.04,0.22,0.18
"YJL038C",0.07,0.38,0.18
"YJL039C",,,
"YJL042W",0.04,0.31,0.12
"YJL043W",0.07,0.32,0.23
"YJL045W",,,
"YJL047C",0.07,0.33,0.21
"YJL049W",0.09,0.32,0.29
"YJL050W",0.02,0.29,0.06
"YJL052W",,,
"YJL053W",0.03,0.31,0.09
"YJL054W",0.07,0.3,0.22
"YJL056C",0.07,0.27,0.26
"YJL058C",0.04,0.31,0.14
"YJL059W",0.04,0.27,0.14
"YJL060W",0.01,0.38,0.04
"YJL061W",0.09,0.31,0.29
"YJL062W",0.05,0.33,0.14
"YJL063C",0.06,0.23,0.25
"YJL065C",0.05,0.29,0.18
"YJL066C",0.06,0.26,0.21
"YJL068C",0.06,0.34,0.17
"YJL070C",0.04,0.3,0.14
"YJL072C",0.02,0.27,0.06
"YJL073W",,,
"YJL074C",0.03,0.32,0.09
"YJL076W",,,
"YJL079C",0.03,0.34,0.1
"YJL080C",0.02,0.24,0.09
"YJL081C",,,
"YJL082W",0.01,0.34,0.04
"YJL083W",0.05,0.34,0.15
"YJL085W",0.02,0.36,0.05
"YJL087C",,,
"YJL088W",0.02,0.31,0.07
"YJL089W",0.06,0.31,0.21
"YJL090C",0.06,0.33,0.2
"YJL092W",,,
"YJL094C",0.03,0.32,0.08
"YJL095W",0.04,0.31,0.13
"YJL097W",0.05,0.25,0.22
"YJL098W",,,
"YJL099W",0.06,0.27,0.22
"YJL100W",0.05,0.3,0.18
"YJL101C",0.03,0.27,0.11
"YJL103C",0.06,0.34,0.18
"YJL104W",0.03,0.21,0.12
"YJL106W",0.02,0.33,0.07
"YJL108C",0.01,0.35,0.02
"YJL110C",0.09,0.39,0.22
"YJL111W",0.01,0.25,0.03
"YJL112W",0.06,0.26,0.22
"YJL115W",0.02,0.35,0.05
"YJL116C",0.03,0.35,0.08
"YJL117W",0.04,0.32,0.11
"YJL118W",0.04,0.14,0.27
"YJL121C",0.01,0.22,0.03
"YJL122W",0.03,0.27,0.1
"YJL123C",0.06,0.32,0.19
"YJL124C",0.02,0.17,0.11
"YJL126W",0.08,0.26,0.3
"YJL127C",0.06,0.29,0.21
"YJL128C",0.03,0.27,0.1
"YJL129C",0.04,0.31,0.14
"YJL131C",0.07,0.3,0.23
"YJL132W",0.08,0.3,0.26
"YJL133W",0.01,0.2,0.06
"YJL134W",0.02,0.28,0.06
"YJL137C",0.07,0.31,0.24
"YJL138C",0,0.09,0.03
"YJL140W",0.01,0.21,0.03
"YJL141C",0.03,0.36,0.09
"YJL143W",0.01,0.29,0.02
"YJL144W",,,
"YJL145W",0.03,0.44,0.08
"YJL146W",0.04,0.36,0.11
"YJL147C",,,
"YJL148W",,,
"YJL149W",0.03,0.33,0.1
"YJL151C",0.03,0.41,0.07
"YJL154C",0.03,0.31,0.09
"YJL155C",0.02,0.24,0.09
"YJL157C",0.07,0.33,0.22
"YJL158C",0.05,0.24,0.2
"YJL161W",0.08,0.34,0.23
"YJL163C",0.04,0.32,0.11
"YJL164C",0.03,0.29,0.1
"YJL165C",0.03,0.3,0.1
"YJL166W",,0.25,
"YJL167W",0.01,0.23,0.05
"YJL168C",0.04,0.28,0.13
"YJL170C",0.06,0.22,0.27
"YJL171C",0.02,0.32,0.07
"YJL172W",0.01,0.24,0.06
"YJL173C",0.02,0.29,0.06
"YJL174W",0.05,0.29,0.18
"YJL176C",0.08,0.28,0.28
"YJL178C",0.05,0.24,0.21
"YJL179W",0.01,0.25,0.05
"YJL180C",0.06,0.36,0.17
"YJL183W",,,
"YJL184W",0.03,0.34,0.09
"YJL185C",0.08,0.36,0.21
"YJL186W",0.06,0.34,0.17
"YJL187C",0.04,0.34,0.11
"YJL190C",,0.02,
"YJL192C",,,
"YJL193W",,,
"YJL194W",0.04,0.33,0.13
"YJL195C",0.08,0.31,0.25
"YJL196C",0.03,0.22,0.13
"YJL197W",,,
"YJL198W",0.01,0.32,0.04
"YJL200C",0.02,0.34,0.05
"YJL201W",0.03,0.25,0.1
"YJL203W",0.11,0.27,0.4
"YJL204C",0.04,0.3,0.14
"YJL206C",0.05,0.34,0.15
"YJL208C",0.03,0.3,0.1
"YJL209W",0.05,0.32,0.17
"YJL210W",0.08,0.35,0.24
"YJL212C",0.01,0.34,0.04
"YJL213W",0.03,0.32,0.09
"YJL214W",0.06,0.52,0.11
"YJL216C",0.04,0.7,0.06
"YJL217W",0.05,0.36,0.15
"YJL218W",0.02,0.13,0.12
"YJL219W",,,
"YJR001W",0.02,0.26,0.07
"YJR002W",,,
"YJR004C",0.15,0.31,0.49
"YJR005W",0.02,0.29,0.09
"YJR006W",0.05,0.34,0.14
"YJR007W",,0.21,
"YJR008W",,,
"YJR009C",0.01,0.07,0.11
"YJR010W",0.01,0.24,0.03
"YJR011C",0.04,0.29,0.14
"YJR013W",0.07,0.38,0.19
"YJR014W",,,
"YJR015W",0.06,0.38,0.16
"YJR016C",0,0.23,0.02
"YJR019C",0.01,0.28,0.03
"YJR024C",0.03,0.32,0.08
"YJR025C",0.01,0.26,0.05
"YJR031C",0.07,0.3,0.23
"YJR032W",0.05,0.37,0.15
"YJR033C",,,
"YJR034W",0,0.39,0.01
"YJR036C",0.05,0.3,0.18
"YJR039W",0.11,0.31,0.35
"YJR040W",0.03,0.31,0.08
"YJR041C",,,
"YJR042W",0.05,0.25,0.19
"YJR043C",0.07,0.37,0.19
"YJR044C",0.02,0.24,0.1
"YJR045C",0,0.23,0.02
"YJR046W",0.05,0.35,0.16
"YJR047C",0.01,0.11,0.05
"YJR048W",0,0.29,0
"YJR049C",0.02,0.39,0.05
"YJR050W",0.06,0.31,0.19
"YJR051W",0.04,0.3,0.12
"YJR052W",0.04,0.24,0.15
"YJR053W",0.06,0.32,0.18
"YJR054W",0.06,0.31,0.2
"YJR055W",,,
"YJR056C",,,
"YJR058C",,0.23,
"YJR059W",0.03,0.28,0.1
"YJR060W",0.06,0.3,0.19
"YJR061W",,,
"YJR063W",0,0.17,0.03
"YJR064W",0,0.25,0.02
"YJR065C",0,0.24,0.02
"YJR068W",0.02,0.24,0.08
"YJR069C",0.02,0.37,0.06
"YJR070C",0.01,0.21,0.04
"YJR072C",0.01,0.27,0.03
"YJR073C",0.03,0.28,0.12
"YJR075W",0.02,0.36,0.06
"YJR076C",,,
"YJR077C",,,
"YJR078W",0.05,0.27,0.18
"YJR080C",,,
"YJR082C",0.02,0.28,0.08
"YJR083C",,,
"YJR084W",0.05,0.28,0.17
"YJR085C",0.01,0.22,0.04
"YJR086W",0.05,0.2,0.24
"YJR088C",0.03,0.27,0.12
"YJR089W",0.16,0.33,0.49
"YJR090C",0.03,0.27,0.11
"YJR091C",0.03,0.31,0.09
"YJR093C",0.04,0.31,0.13
"YJR094C",0.08,0.32,0.24
"YJR095W",0.01,0.23,0.04
"YJR096W",,,
"YJR097W",,,
"YJR099W",0.08,0.4,0.19
"YJR100C",,,
"YJR101W",0.03,0.34,0.1
"YJR102C",0.05,0.32,0.15
"YJR104C",0.01,0.18,0.07
"YJR105W",0.02,0.23,0.07
"YJR106W",,,
"YJR109C",0.01,0.26,0.04
"YJR110W",0.03,0.31,0.11
"YJR111C",0.01,0.35,0.04
"YJR112W",0.03,0.36,0.08
"YJR113C",0.03,0.27,0.12
"YJR116W",0.03,0.31,0.09
"YJR117W",0.02,0.23,0.07
"YJR118C",0.06,0.23,0.26
"YJR119C",0.06,0.33,0.18
"YJR121W",0,0.2,0.01
"YJR122W",0.1,0.32,0.31
"YJR123W",,0.03,
"YJR124C",0.02,0.24,0.09
"YJR125C",0.04,0.32,0.13
"YJR129C",0.08,0.34,0.24
"YJR130C",,,
"YJR131W",0.06,0.31,0.18
"YJR132W",0.03,0.29,0.11
"YJR133W",0.01,0.32,0.04
"YJR134C",0.08,0.32,0.24
"YJR135C",0.11,0.3,0.36
"YJR136C",0.1,0.29,0.33
"YJR137C",0.02,0.27,0.07
"YJR138W",0.03,0.28,0.12
"YJR139C",0.01,0.2,0.04
"YJR140C",0.04,0.31,0.11
"YJR141W",0.12,0.24,0.52
"YJR142W",0.05,0.3,0.15
"YJR143C",,,
"YJR144W",0.04,0.31,0.12
"YJR147W",0.07,0.28,0.26
"YJR148W",,,
"YJR150C",,,
"YJR151C",0.27,0.62,0.43
"YJR152W",0.01,0.27,0.05
"YJR153W",0.02,0.39,0.05
"YJR155W",0.04,0.49,0.09
"YJR156C",0.01,0.26,0.02
"YJR159W",0.03,0.33,0.1
"YKL001C",,0.29,
"YKL002W",0.02,0.26,0.07
"YKL003C",,,
"YKL004W",0.01,0.23,0.03
"YKL005C",0.08,0.33,0.24
"YKL007W",0.04,0.29,0.13
"YKL008C",,,
"YKL009W",,,
"YKL010C",0.04,0.27,0.15
"YKL011C",0.07,0.36,0.2
"YKL012W",0.06,0.32,0.2
"YKL013C",,0.17,
"YKL014C",0.07,0.28,0.26
"YKL016C",,,
"YKL017C",0.03,0.27,0.11
"YKL018W",,,
"YKL019W",0.05,0.31,0.15
"YKL020C",0.05,0.33,0.15
"YKL023W",0.1,0.32,0.33
"YKL024C",0.03,0.41,0.07
"YKL025C",,,
"YKL026C",0.05,0.33,0.15
"YKL027W",,,
"YKL028W",0.03,0.26,0.13
"YKL029C",0.01,0.28,0.04
"YKL032C",,,
"YKL033W",0.07,0.29,0.25
"YKL034W",0.03,0.3,0.08
"YKL035W",0,0.25,0.01
"YKL038W",0.04,0.31,0.13
"YKL040C",0.03,0.22,0.14
"YKL041W",0.02,0.22,0.1
"YKL042W",0.04,0.27,0.14
"YKL043W",0.05,0.26,0.18
"YKL045W",0.02,0.26,0.06
"YKL046C",0.01,0.31,0.03
"YKL047W",0.07,0.23,0.29
"YKL048C",0.08,0.29,0.27
"YKL049C",0.04,0.34,0.13
"YKL050C",0.13,0.38,0.35
"YKL051W",0.03,0.29,0.09
"YKL052C",0.08,0.28,0.28
"YKL054C",0.04,0.28,0.13
"YKL055C",0.11,0.32,0.34
"YKL056C",0,0.09,0.03
"YKL057C",,,
"YKL058W",0,0.24,0.02
"YKL059C",0.02,0.33,0.06
"YKL060C",0.01,0.03,0.41
"YKL061W",0.03,0.32,0.09
"YKL062W",0.04,0.28,0.13
"YKL063C",0.04,0.17,0.25
"YKL064W",0.01,0.27,0.04
"YKL065C",0.03,0.21,0.14
"YKL067W",0.03,0.29,0.09
"YKL068W",0.09,0.34,0.27
"YKL069W",0.05,0.37,0.12
"YKL071W",0.13,0.69,0.19
"YKL073W",,,
"YKL074C",0.09,0.29,0.32
"YKL075C",0.04,0.32,0.13
"YKL077W",0.07,0.28,0.25
"YKL078W",0.04,0.32,0.12
"YKL079W",0.05,0.29,0.19
"YKL080W",0,0.21,0.01
"YKL082C",0.04,0.29,0.15
"YKL084W",0.07,0.33,0.2
"YKL085W",0.01,0.29,0.03
"YKL086W",0.02,0.19,0.11
"YKL087C",0.04,0.27,0.16
"YKL088W",,,
"YKL089W",0.04,0.34,0.11
"YKL090W",,,
"YKL091C",0.01,0.23,0.06
"YKL092C",,,
"YKL093W",0.07,0.33,0.22
"YKL094W",,,
"YKL095W",0.06,0.29,0.2
"YKL096W",0.07,0.35,0.19
"YKL098W",0.07,0.37,0.19
"YKL100C",0.04,0.33,0.13
"YKL101W",0.07,0.33,0.21
"YKL103C",0.02,0.32,0.07
"YKL104C",0,0.23,0.01
"YKL105C",,,
"YKL106W",,,
"YKL107W",0.03,0.4,0.07
"YKL108W",0.1,0.39,0.26
"YKL109W",0.05,0.3,0.17
"YKL110C",0.02,0.3,0.06
"YKL112W",0.04,0.33,0.13
"YKL113C",0.01,0.28,0.02
"YKL114C",0.02,0.32,0.08
"YKL116C",0.05,0.28,0.19
"YKL117W",0.01,0.29,0.03
"YKL119C",0.04,0.27,0.13
"YKL120W",0.01,0.2,0.05
"YKL121W",0.05,0.32,0.15
"YKL122C",0.06,0.27,0.23
"YKL124W",0.03,0.29,0.1
"YKL125W",0.02,0.25,0.09
"YKL126W",0.01,0.24,0.04
"YKL127W",0.04,0.3,0.13
"YKL128C",0.06,0.37,0.15
"YKL129C",,,
"YKL130C",0.02,0.39,0.05
"YKL132C",0.08,0.3,0.26
"YKL133C",0.1,0.29,0.35
"YKL134C",,,
"YKL135C",0.03,0.32,0.09
"YKL137W",0.03,0.35,0.1
"YKL138C",0.02,0.32,0.05
"YKL139W",0.05,0.29,0.18
"YKL140W",0.02,0.34,0.07
"YKL141W",0.02,0.29,0.08
"YKL142W",0.02,0.33,0.04
"YKL143W",0.03,0.38,0.09
"YKL144C",0,0.27,0.02
"YKL145W",0.01,0.27,0.03
"YKL146W",0.03,0.31,0.1
"YKL148C",0.01,0.24,0.02
"YKL149C",0.08,0.32,0.24
"YKL150W",0.02,0.32,0.06
"YKL151C",,,
"YKL152C",0,0.1,0.02
"YKL154W",0.06,0.31,0.2
"YKL155C",0.07,0.3,0.24
"YKL160W",0.01,0.22,0.04
"YKL162C",0.07,0.3,0.24
"YKL163W",0.01,0.3,0.05
"YKL164C",,,
"YKL165C",0.03,0.3,0.09
"YKL166C",0.02,0.3,0.05
"YKL170W",0,0.3,0.01
"YKL172W",0.06,0.28,0.2
"YKL173W",,,
"YKL175W",0.06,0.3,0.2
"YKL176C",0.03,0.33,0.1
"YKL178C",0.04,0.33,0.12
"YKL181W",0.01,0.25,0.02
"YKL183W",0.03,0.21,0.12
"YKL184W",0.05,0.38,0.13
"YKL185W",0.05,0.31,0.15
"YKL187C",0.04,0.33,0.1
"YKL188C",0.04,0.34,0.1
"YKL189W",0.01,0.31,0.04
"YKL191W",0.05,0.37,0.14
"YKL192C",0.01,0.19,0.08
"YKL193C",0.04,0.35,0.12
"YKL194C",0.04,0.36,0.1
"YKL196C",,0.3,
"YKL197C",0.07,0.32,0.23
"YKL204W",,,
"YKL205W",0.02,0.23,0.07
"YKL206C",0.04,0.24,0.16
"YKL208W",0.09,0.35,0.26
"YKL209C",,,
"YKL210W",0.01,0.29,0.05
"YKL211C",0.02,0.31,0.05
"YKL212W",0.02,0.27,0.06
"YKL213C",0.04,0.35,0.12
"YKL214C",0.04,0.19,0.18
"YKL215C",0.02,0.31,0.08
"YKL216W",0.01,0.26,0.05
"YKL217W",0.01,0.32,0.03
"YKL218C",0.05,0.34,0.13
"YKL220C",0.05,0.29,0.18
"YKL221W",0.05,0.27,0.2
"YKR001C",0.01,0.23,0.04
"YKR002W",0.01,0.26,0.04
"YKR004C",0.1,0.32,0.32
"YKR005C",0.17,0.38,0.44
"YKR007W",0.07,0.27,0.25
"YKR008W",0.03,0.27,0.13
"YKR009C",0.03,0.32,0.09
"YKR010C",0.14,0.31,0.46
"YKR011C",0.05,0.25,0.19
"YKR013W",0.1,0.46,0.23
"YKR014C",0.01,0.22,0.03
"YKR015C",0.13,0.29,0.43
"YKR017C",0.02,0.27,0.07
"YKR018C",0.02,0.29,0.06
"YKR019C",0.06,0.3,0.21
"YKR020W",0.07,0.22,0.3
"YKR021W",0.04,0.27,0.15
"YKR022C",0.11,0.28,0.39
"YKR023W",0.09,0.36,0.24
"YKR024C",0.03,0.31,0.11
"YKR025W",0.04,0.33,0.13
"YKR026C",0,0.28,0.01
"YKR027W",,,
"YKR029C",,,
"YKR030W",0.03,0.35,0.09
"YKR031C",0.04,0.28,0.13
"YKR034W",0.02,0.25,0.07
"YKR036C",,,
"YKR039W",0.02,0.34,0.05
"YKR043C",0.01,0.19,0.03
"YKR044W",0.06,0.3,0.2
"YKR046C",0.02,0.27,0.06
"YKR048C",0.02,0.28,0.09
"YKR049C",0.02,0.35,0.04
"YKR050W",0.06,0.3,0.21
"YKR051W",,,
"YKR052C",0.01,0.24,0.03
"YKR053C",0.05,0.25,0.2
"YKR055W",0.04,0.29,0.13
"YKR058W",0.15,0.33,0.44
"YKR059W",0,0.1,0.01
"YKR060W",0.06,0.22,0.26
"YKR061W",0.04,0.26,0.17
"YKR062W",0.01,0.31,0.04
"YKR063C",0.07,0.34,0.22
"YKR064W",0.06,0.31,0.21
"YKR065C",0.02,0.29,0.06
"YKR066C",0.02,0.38,0.04
"YKR067W",0.04,0.41,0.09
"YKR068C",0.01,0.28,0.03
"YKR070W",0.03,0.31,0.09
"YKR071C",0.07,0.37,0.19
"YKR072C",0.05,0.39,0.12
"YKR074W",0.05,0.3,0.16
"YKR075C",0.09,0.34,0.28
"YKR076W",0.04,0.35,0.11
"YKR077W",0.06,0.34,0.17
"YKR078W",0.09,0.33,0.27
"YKR079C",,,
"YKR080W",0.01,0.24,0.04
"YKR081C",0.01,0.2,0.05
"YKR082W",0.04,0.34,0.11
"YKR083C",0.06,0.29,0.19
"YKR084C",0.05,0.28,0.18
"YKR085C",,,
"YKR086W",0.05,0.38,0.14
"YKR088C",0.03,0.3,0.1
"YKR089C",0.03,0.32,0.08
"YKR090W",0.09,0.29,0.29
"YKR092C",0.21,0.68,0.31
"YKR093W",0.01,0.34,0.04
"YKR096W",0.06,0.3,0.18
"YKR097W",0.01,0.29,0.02
"YKR098C",0.07,0.38,0.18
"YKR102W",0.18,0.48,0.37
"YKR105C",0.05,0.31,0.15
"YLL001W",0.01,0.24,0.04
"YLL002W",0.07,0.25,0.3
"YLL003W",0.09,0.27,0.34
"YLL004W",0.03,0.28,0.09
"YLL005C",0.06,0.26,0.23
"YLL007C",0.06,0.27,0.21
"YLL008W",0.02,0.26,0.08
"YLL009C",0.02,0.3,0.06
"YLL010C",0.03,0.27,0.13
"YLL011W",0.01,0.23,0.05
"YLL012W",,,
"YLL013C",0.05,0.37,0.12
"YLL014W",0.02,0.26,0.08
"YLL016W",0.08,0.36,0.22
"YLL018C",0,0.2,0.02
"YLL019C",0.02,0.27,0.06
"YLL023C",0.03,0.22,0.12
"YLL024C",0,0.11,0.04
"YLL025W",0.01,0.21,0.04
"YLL026W",,,
"YLL027W",0.04,0.27,0.16
"YLL028W",0.01,0.29,0.05
"YLL029W",0.03,0.32,0.1
"YLL031C",0.02,0.3,0.07
"YLL033W",0.06,0.22,0.26
"YLL034C",0.02,0.29,0.08
"YLL035W",0.05,0.29,0.16
"YLL036C",0.09,0.35,0.27
"YLL038C",0.02,0.25,0.09
"YLL039C",0.01,0.52,0.01
"YLL041C",0.01,0.27,0.03
"YLL042C",0.1,0.28,0.35
"YLL043W",0.01,0.31,0.04
"YLL045C",0.01,0.13,0.06
"YLL046C",0.07,0.38,0.19
"YLL049W",0.13,0.33,0.38
"YLL051C",0.06,0.27,0.24
"YLL053C",0.01,0.28,0.05
"YLL055W",,,
"YLL056C",0.1,0.4,0.26
"YLL057C",0.03,0.33,0.08
"YLL060C",0.08,0.38,0.21
"YLL061W",0.02,0.35,0.04
"YLL062C",0.07,0.32,0.24
"YLR001C",,,
"YLR002C",0.03,0.26,0.13
"YLR003C",0.06,0.3,0.2
"YLR005W",0.01,0.24,0.05
"YLR006C",0.06,0.28,0.2
"YLR007W",0.07,0.3,0.23
"YLR008C",0.03,0.27,0.12
"YLR009W",0,0.17,0.01
"YLR010C",0.12,0.24,0.51
"YLR013W",0.1,0.26,0.4
"YLR014C",0.06,0.31,0.2
"YLR015W",0.05,0.34,0.13
"YLR016C",0.06,0.31,0.2
"YLR017W",0.01,0.31,0.02
"YLR018C",0.06,0.31,0.21
"YLR019W",0.04,0.29,0.13
"YLR021W",0.07,0.23,0.29
"YLR022C",0.03,0.25,0.13
"YLR023C",0.04,0.3,0.14
"YLR025W",0.03,0.25,0.13
"YLR026C",0.03,0.33,0.1
"YLR028C",0.01,0.33,0.02
"YLR029C",0.01,0.03,0.33
"YLR032W",0.06,0.27,0.21
"YLR033W",0.05,0.28,0.17
"YLR034C",0.02,0.33,0.05
"YLR035C",0.1,0.22,0.43
"YLR037C",0.02,0.32,0.08
"YLR038C",,0.32,
"YLR040C",0.1,0.4,0.25
"YLR042C",,,
"YLR043C",,0.18,
"YLR044C",0,0.05,0.03
"YLR046C",0.13,0.33,0.4
"YLR047C",0.04,0.29,0.14
"YLR050C",0.04,0.36,0.1
"YLR051C",0.05,0.24,0.23
"YLR052W",0.03,0.22,0.13
"YLR053C",0.15,0.26,0.57
"YLR054C",0.04,0.25,0.17
"YLR055C",0.04,0.32,0.12
"YLR056W",0.02,0.29,0.06
"YLR057W",0.08,0.28,0.27
"YLR058C",0,0.16,0.02
"YLR059C",0.03,0.27,0.12
"YLR060W",0.01,0.24,0.04
"YLR064W",,,
"YLR065C",0.04,0.29,0.12
"YLR066W",,,
"YLR067C",0.04,0.31,0.14
"YLR068W",0.04,0.31,0.14
"YLR069C",0.02,0.25,0.07
"YLR070C",0.07,0.38,0.19
"YLR072W",0.03,0.34,0.08
"YLR073C",0.05,0.24,0.2
"YLR074C",,,
"YLR075W",0.01,0.05,0.13
"YLR077W",0.05,0.29,0.17
"YLR079W",0.06,0.22,0.28
"YLR082C",0.07,0.27,0.25
"YLR084C",0.06,0.35,0.18
"YLR085C",,,
"YLR086W",0.05,0.31,0.18
"YLR088W",0.03,0.28,0.11
"YLR089C",,,
"YLR090W",0.07,0.31,0.22
"YLR092W",0.02,0.3,0.06
"YLR094C",0.06,0.28,0.2
"YLR095C",0.07,0.35,0.21
"YLR096W",0.05,0.3,0.16
"YLR097C",0.07,0.28,0.25
"YLR098C",,,
"YLR099C",0.01,0.38,0.03
"YLR100W",0.02,0.31,0.05
"YLR102C",0.06,0.3,0.19
"YLR103C",0.03,0.26,0.12
"YLR104W",,,
"YLR105C",0.05,0.27,0.18
"YLR107W",0.05,0.33,0.15
"YLR108C",0.08,0.33,0.24
"YLR109W",0.01,0.25,0.04
"YLR110C",0.01,0.08,0.09
"YLR113W",0.01,0.28,0.04
"YLR115W",0.04,0.27,0.17
"YLR116W",0.05,0.36,0.13
"YLR117C",0.05,0.29,0.18
"YLR118C",0.03,0.34,0.1
"YLR120C",0.05,0.25,0.2
"YLR121C",0.04,0.34,0.11
"YLR125W",0.18,0.32,0.55
"YLR126C",0.04,0.34,0.12
"YLR129W",0.02,0.3,0.08
"YLR130C",0.05,0.33,0.14
"YLR131C",0.06,0.27,0.22
"YLR132C",0.09,0.22,0.41
"YLR133W",0.04,0.29,0.13
"YLR134W",0.01,0.13,0.06
"YLR135W",0.1,0.27,0.38
"YLR136C",0.04,0.33,0.11
"YLR137W",0.09,0.28,0.31
"YLR138W",0.02,0.26,0.08
"YLR139C",0.06,0.31,0.18
"YLR141W",0.05,0.2,0.24
"YLR142W",0.03,0.32,0.08
"YLR143W",0.1,0.36,0.27
"YLR144C",0.05,0.29,0.18
"YLR145W",0.1,0.27,0.39
"YLR146C",0.04,0.35,0.13
"YLR149C",,,
"YLR150W",,,
"YLR153C",0,0.25,0.01
"YLR154C",0.09,0.38,0.24
"YLR163C",0.02,0.36,0.06
"YLR166C",0.02,0.29,0.08
"YLR167W",0,0.1,0.04
"YLR168C",0.01,0.31,0.03
"YLR170C",0.03,0.21,0.15
"YLR172C",0.01,0.38,0.04
"YLR173W",0.05,0.25,0.21
"YLR174W",0.01,0.33,0.03
"YLR175W",0.01,0.15,0.05
"YLR177W",0.04,0.29,0.14
"YLR178C",0.03,0.39,0.07
"YLR179C",0.06,0.37,0.15
"YLR180W",0,0.22,0.01
"YLR181C",0.1,0.35,0.3
"YLR182W",0.04,0.29,0.15
"YLR183C",0.08,0.34,0.24
"YLR186W",0.01,0.19,0.03
"YLR188W",0.04,0.28,0.13
"YLR189C",0.04,0.26,0.15
"YLR190W",0.07,0.3,0.23
